Benchmark                (arraySize)  (arraySubSize)  (dataTweaker)  (distBuilder)     (tSorter)  Mode  Cnt      Score       Error  Units
ArraySortBenchmark.sort          100              64     SORT______        STAGGER      BASELINE  avgt   20     18.943 ±     0.104  ns/op
ArraySortBenchmark.sort          100              64     SORT______        STAGGER        DPQ_11  avgt   20    141.258 ±     0.557  ns/op
ArraySortBenchmark.sort          100              64     SORT______        STAGGER  DPQ_18_11_21  avgt   20    161.465 ±     0.699  ns/op
ArraySortBenchmark.sort          100              64     SORT______        STAGGER    DPQ_18_11I  avgt   20    209.350 ±     1.141  ns/op
ArraySortBenchmark.sort          100              64     SORT______        STAGGER    DPQ_18_11P  avgt   20     70.904 ±     0.707  ns/op
ArraySortBenchmark.sort          100              64     SORT______        STAGGER         RADIX  avgt   20    162.751 ±     2.698  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SAWTOTH      BASELINE  avgt   20     18.944 ±     0.100  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SAWTOTH        DPQ_11  avgt   20    138.071 ±     0.782  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SAWTOTH  DPQ_18_11_21  avgt   20    158.743 ±     1.285  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SAWTOTH    DPQ_18_11I  avgt   20    214.246 ±     3.519  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SAWTOTH    DPQ_18_11P  avgt   20     70.901 ±     0.698  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SAWTOTH         RADIX  avgt   20    162.503 ±     2.984  ns/op
ArraySortBenchmark.sort          100              64     SORT______        _RANDOM      BASELINE  avgt   20     18.937 ±     0.105  ns/op
ArraySortBenchmark.sort          100              64     SORT______        _RANDOM        DPQ_11  avgt   20    139.871 ±     1.237  ns/op
ArraySortBenchmark.sort          100              64     SORT______        _RANDOM  DPQ_18_11_21  avgt   20   1229.148 ±  2876.346  ns/op
ArraySortBenchmark.sort          100              64     SORT______        _RANDOM    DPQ_18_11I  avgt   20   2099.225 ±  4894.031  ns/op
ArraySortBenchmark.sort          100              64     SORT______        _RANDOM    DPQ_18_11P  avgt   20     70.915 ±     0.717  ns/op
ArraySortBenchmark.sort          100              64     SORT______        _RANDOM         RADIX  avgt   20    164.147 ±     3.161  ns/op
ArraySortBenchmark.sort          100              64     SORT______        PLATEAU      BASELINE  avgt   20     18.940 ±     0.101  ns/op
ArraySortBenchmark.sort          100              64     SORT______        PLATEAU        DPQ_11  avgt   20    136.402 ±     0.354  ns/op
ArraySortBenchmark.sort          100              64     SORT______        PLATEAU  DPQ_18_11_21  avgt   20    154.596 ±     2.177  ns/op
ArraySortBenchmark.sort          100              64     SORT______        PLATEAU    DPQ_18_11I  avgt   20    203.300 ±     2.403  ns/op
ArraySortBenchmark.sort          100              64     SORT______        PLATEAU    DPQ_18_11P  avgt   20     70.926 ±     0.740  ns/op
ArraySortBenchmark.sort          100              64     SORT______        PLATEAU         RADIX  avgt   20    154.537 ±     3.094  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SHUFFLE      BASELINE  avgt   20     18.938 ±     0.103  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SHUFFLE        DPQ_11  avgt   20    136.347 ±     0.346  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SHUFFLE  DPQ_18_11_21  avgt   20    155.532 ±     1.469  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SHUFFLE    DPQ_18_11I  avgt   20    205.602 ±     1.164  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SHUFFLE    DPQ_18_11P  avgt   20     70.918 ±     0.720  ns/op
ArraySortBenchmark.sort          100              64     SORT______        SHUFFLE         RADIX  avgt   20    154.614 ±     2.912  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        STAGGER      BASELINE  avgt   20     16.020 ±     0.932  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        STAGGER        DPQ_11  avgt   20    966.250 ±    15.591  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        STAGGER  DPQ_18_11_21  avgt   20   1091.403 ±     8.533  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        STAGGER    DPQ_18_11I  avgt   20   1091.314 ±    12.149  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        STAGGER    DPQ_18_11P  avgt   20   1018.098 ±     5.696  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        STAGGER         RADIX  avgt   20   3694.324 ±    91.576  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SAWTOTH      BASELINE  avgt   20     16.019 ±     0.927  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SAWTOTH        DPQ_11  avgt   20    835.544 ±     4.035  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SAWTOTH  DPQ_18_11_21  avgt   20    807.881 ±     1.526  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SAWTOTH    DPQ_18_11I  avgt   20    773.892 ±     2.002  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SAWTOTH    DPQ_18_11P  avgt   20    669.247 ±     1.891  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SAWTOTH         RADIX  avgt   20   3770.716 ±    22.632  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        _RANDOM      BASELINE  avgt   20     16.018 ±     0.926  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        _RANDOM        DPQ_11  avgt   20  15541.982 ± 19972.612  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        _RANDOM  DPQ_18_11_21  avgt   20   5516.221 ±  8027.855  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        _RANDOM    DPQ_18_11I  avgt   20  13082.090 ± 24315.077  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        _RANDOM    DPQ_18_11P  avgt   20  13438.911 ± 25030.188  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        _RANDOM         RADIX  avgt   20   3774.426 ±    24.783  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        PLATEAU      BASELINE  avgt   20     16.019 ±     0.926  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        PLATEAU        DPQ_11  avgt   20    632.528 ±    11.077  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        PLATEAU  DPQ_18_11_21  avgt   20    552.683 ±     2.155  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        PLATEAU    DPQ_18_11I  avgt   20    564.600 ±     1.521  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        PLATEAU    DPQ_18_11P  avgt   20    329.026 ±     1.396  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        PLATEAU         RADIX  avgt   20   3696.586 ±    21.537  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SHUFFLE      BASELINE  avgt   20     16.020 ±     0.931  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SHUFFLE        DPQ_11  avgt   20   9539.104 ± 12547.544  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SHUFFLE  DPQ_18_11_21  avgt   20   1900.621 ±  3929.148  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SHUFFLE    DPQ_18_11I  avgt   20   1810.070 ±  3656.655  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SHUFFLE    DPQ_18_11P  avgt   20    375.368 ±   424.160  ns/op
ArraySortBenchmark.sort          100              64     DITHER____        SHUFFLE         RADIX  avgt   20   3861.122 ±   138.680  ns/op
